"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"35","all","hsa04921","Oxytocin signaling pathway","8/213","140/6572",0.0840584434933452,0.647321408956813,0.62587021216877,"6262/4638/2982/107/4846/2977/196883/8605",8
"36","all","hsa04510","Focal adhesion","10/213","189/6572",0.0863095211942417,0.647321408956813,0.62587021216877,"3680/4638/3672/3371/7450/3678/2321/1282/1284/29780",10
"37","all","hsa05146","Amoebiasis","5/213","74/6572",0.0911884388368332,0.665429148268783,0.643377889944087,"5272/107/1282/1284/2774",5
"38","all","hsa04066","HIF-1 signaling pathway","6/213","97/6572",0.0941770956268249,0.669153047874809,0.646978385469601,"6513/4846/285/2321/5336/5230",6
"39","all","hsa05012","Parkinson disease","12/213","246/6572",0.102269445005808,0.676292304149463,0.653881058202989,"1350/4697/54205/7381/3799/64837/6392/5687/4729/2774/7494/29796",12
"40","all","hsa00100","Steroid biosynthesis","2/213","17/6572",0.103419986624345,0.676292304149463,0.653881058202989,"6646/6307",2
"41","all","hsa00260","Glycine, serine and threonine metabolism","3/213","36/6572",0.109927625381051,0.676292304149463,0.653881058202989,"26227/1610/875",3
"42","all","hsa04913","Ovarian steroidogenesis","3/213","36/6572",0.109927625381051,0.676292304149463,0.653881058202989,"107/196883/8605",3
"43","all","hsa05144","Malaria","3/213","36/6572",0.109927625381051,0.676292304149463,0.653881058202989,"3040/3039/5175",3
"44","all","hsa04022","cGMP-PKG signaling pathway","8/213","149/6572",0.110210597713246,0.676292304149463,0.653881058202989,"4638/2982/107/4846/2977/196883/6547/489",8
"45","all","hsa00220","Arginine biosynthesis","2/213","18/6572",0.113957715590161,0.683746293540965,0.661088034300816,"4846/27165",2
"46","all","hsa05014","Amyotrophic lateral sclerosis","15/213","331/6572",0.117528929773309,0.689843718234641,0.666983400086514,"1350/6428/4697/54205/9883/100101267/23165/7381/3799/64837/6392/5687/4729/7494/29796",15
"47","all","hsa00350","Tyrosine metabolism","2/213","19/6572",0.124756102448146,0.716683992787223,0.692934230843007,"1312/4282",2
"48","all","hsa04145","Phagosome","7/213","131/6572",0.132322565026413,0.744314428273575,0.71964903786295,"2215/22925/23480/10312/4973/3678/9902",7
"49","all","hsa04750","Inflammatory mediator regulation of TRP channels","5/213","85/6572",0.140923541052297,0.776517471104494,0.750784923329101,"107/41/196883/5336/8605",5
"50","all","hsa05230","Central carbon metabolism in cancer","4/213","63/6572",0.146674506020707,0.777935450437818,0.752155913093875,"6513/2260/27165/8140",4
"51","all","hsa04261","Adrenergic signaling in cardiomyocytes","7/213","136/6572",0.151915514931322,0.777935450437818,0.752155913093875,"6262/107/6330/196883/6547/489/6324",7
"52","all","hsa04971","Gastric acid secretion","4/213","64/6572",0.152744731403777,0.777935450437818,0.752155913093875,"4638/3274/107/196883",4
"53","all","hsa04520","Adherens junction","5/213","88/6572",0.156206748348981,0.777935450437818,0.752155913093875,"9411/4301/2260/1003/10458",5
"54","all","hsa04972","Pancreatic secretion","4/213","65/6572",0.158908964025491,0.777935450437818,0.752155913093875,"6262/107/196883/489",4
"55","all","hsa04919","Thyroid hormone signaling pathway","6/213","113/6572",0.159742914323795,0.777935450437818,0.752155913093875,"6513/84812/4855/9882/5336/489",6
"56","all","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","2/213","23/6572",0.170023257967584,0.777935450437818,0.752155913093875,"3340/9953",2
"57","all","hsa04015","Rap1 signaling pathway","9/213","194/6572",0.177646531774376,0.777935450437818,0.752155913093875,"1969/5899/2250/4301/107/285/2260/2321/196883",9
"58","all","hsa04970","Salivary secretion","4/213","68/6572",0.177932430098641,0.777935450437818,0.752155913093875,"2982/107/2977/196883",4
"59","all","hsa04976","Bile secretion","3/213","45/6572",0.178052757396035,0.777935450437818,0.752155913093875,"6513/107/196883",3
"60","all","hsa05110","Vibrio cholerae infection","3/213","45/6572",0.178052757396035,0.777935450437818,0.752155913093875,"23480/10312/5336",3
"61","all","hsa05150","Staphylococcus aureus infection","3/213","45/6572",0.178052757396035,0.777935450437818,0.752155913093875,"2215/5648/721",3
"62","all","hsa04926","Relaxin signaling pathway","6/213","117/6572",0.178637029359795,0.777935450437818,0.752155913093875,"107/4846/1282/1284/196883/2793",6
"63","all","hsa04390","Hippo signaling pathway","7/213","145/6572",0.190323692185518,0.804050116329753,0.777405180700891,"23286/286204/8322/26524/60485/3996/655",7
"64","all","hsa00562","Inositol phosphate metabolism","4/213","70/6572",0.191023199324511,0.804050116329753,0.777405180700891,"84812/138429/5336/27124",4
"65","all","hsa05143","African trypanosomiasis","2/213","25/6572",0.193567620597903,0.804050116329753,0.777405180700891,"3040/3039",2
"66","all","hsa04933","AGE-RAGE signaling pathway in diabetic complications","5/213","96/6572",0.200008331055691,0.805593892253965,0.77889779835861,"84812/4846/1282/1284/5336",5
"67","all","hsa05016","Huntington disease","12/213","281/6572",0.200147856625474,0.805593892253965,0.77889779835861,"10891/1350/4697/54205/7381/3799/64837/6392/5687/4729/7052/29796",12
"68","all","hsa00600","Sphingolipid metabolism","3/213","48/6572",0.202890313604702,0.805593892253965,0.77889779835861,"340485/2583/64781",3
"69","all","hsa04911","Insulin secretion","4/213","74/6572",0.218061401253942,0.853283744037163,0.825007284683105,"6513/6262/107/196883",4
"70","all","hsa04960","Aldosterone-regulated sodium reabsorption","2/213","28/6572",0.229558914324964,0.883136527135734,0.853870794267689,"6446/9351",2
"71","all","hsa04060","Cytokine-cytokine receptor interaction","7/213","154/6572",0.232232197876434,0.883136527135734,0.853870794267689,"3595/130399/3572/94/3566/655/3455",7
"72","all","hsa04610","Complement and coagulation cascades","3/213","52/6572",0.237135691655583,0.88867640144781,0.859227086000222,"5648/721/7450",3
"73","all","hsa05010","Alzheimer disease","14/213","351/6572",0.247393812648228,0.88867640144781,0.859227086000222,"1350/1452/4697/54205/7381/3799/64837/8322/6392/5687/489/4729/7494/29796",14
"74","all","hsa05224","Breast cancer","6/213","131/6572",0.25094815254953,0.88867640144781,0.859227086000222,"388585/2250/1452/4855/2260/8322",6
"75","all","hsa04927","Cortisol synthesis and secretion","3/213","54/6572",0.254622530560577,0.88867640144781,0.859227086000222,"8622/107/196883",3
"76","all","hsa04540","Gap junction","4/213","80/6572",0.260346866331413,0.88867640144781,0.859227086000222,"2982/107/2977/196883",4
"77","all","hsa05017","Spinocerebellar ataxia","6/213","133/6572",0.261915339055016,0.88867640144781,0.859227086000222,"54205/116443/5687/489/3748/7494",6
"78","all","hsa04370","VEGF signaling pathway","3/213","55/6572",0.263434843280969,0.88867640144781,0.859227086000222,"4846/5336/8605",3
"79","all","hsa04630","JAK-STAT signaling pathway","5/213","107/6572",0.265937553104556,0.88867640144781,0.859227086000222,"3595/3572/3566/2670/3455",5
"80","all","hsa04072","Phospholipase D signaling pathway","6/213","134/6572",0.267446352843217,0.88867640144781,0.859227086000222,"5899/107/1759/196883/5336/8605",6
"81","all","hsa04727","GABAergic synapse","4/213","82/6572",0.274793996838773,0.88867640144781,0.859227086000222,"107/27165/196883/2793",4
"82","all","hsa00360","Phenylalanine metabolism","1/213","10/6572",0.28086074231774,0.88867640144781,0.859227086000222,"4282",1
"83","all","hsa04640","Hematopoietic cell lineage","3/213","57/6572",0.281167185812663,0.88867640144781,0.859227086000222,"3672/3678/3566",3
"84","all","hsa04730","Long-term depression","3/213","57/6572",0.281167185812663,0.88867640144781,0.859227086000222,"2982/2977/8605",3
"85","all","hsa04211","Longevity regulating pathway","4/213","84/6572",0.289372916698599,0.88867640144781,0.859227086000222,"10891/10919/107/196883",4
"86","all","hsa04650","Natural killer cell mediated cytotoxicity","4/213","85/6572",0.296703750063848,0.88867640144781,0.859227086000222,"2215/5336/3384/3455",4
"87","all","hsa03320","PPAR signaling pathway","3/213","59/6572",0.299004781757039,0.88867640144781,0.859227086000222,"51703/9415/4973",3
"88","all","hsa04330","Notch signaling pathway","3/213","59/6572",0.299004781757039,0.88867640144781,0.859227086000222,"388585/4855/1488",3
"89","all","hsa04723","Retrograde endocannabinoid signaling","6/213","141/6572",0.306911138281629,0.88867640144781,0.859227086000222,"2166/4697/107/196883/2793/4729",6
"90","all","hsa04814","Motor proteins","6/213","141/6572",0.306911138281629,0.88867640144781,0.859227086000222,"3799/64837/80179/140735/4645/4627",6
"91","all","hsa04936","Alcoholic liver disease","5/213","114/6572",0.310186862896429,0.88867640144781,0.859227086000222,"10891/721/6720/31/2194",5
"92","all","hsa05222","Small cell lung cancer","4/213","87/6572",0.311432436391289,0.88867640144781,0.859227086000222,"54205/7185/1282/1284",4
"93","all","hsa04979","Cholesterol metabolism","2/213","35/6572",0.314414831525153,0.88867640144781,0.859227086000222,"6646/9388",2
"94","all","hsa04920","Adipocytokine signaling pathway","3/213","61/6572",0.316903722199758,0.88867640144781,0.859227086000222,"6513/10891/51703",3
"95","all","hsa04810","Regulation of actin cytoskeleton","8/213","200/6572",0.322066640468577,0.88867640144781,0.859227086000222,"3680/4638/2250/3672/2260/3678/10458/4627",8
"96","all","hsa00591","Linoleic acid metabolism","1/213","12/6572",0.326792448638118,0.88867640144781,0.859227086000222,"8605",1
"97","all","hsa03450","Non-homologous end-joining","1/213","12/6572",0.326792448638118,0.88867640144781,0.859227086000222,"64421",1
"98","all","hsa05152","Tuberculosis","6/213","145/6572",0.329920909150299,0.88867640144781,0.859227086000222,"2215/22925/54205/10312/8844/9902",6
"99","all","hsa00565","Ether lipid metabolism","2/213","37/6572",0.338416412971039,0.88867640144781,0.859227086000222,"7941/8605",2
"100","all","hsa04916","Melanogenesis","4/213","91/6572",0.34107277659823,0.88867640144781,0.859227086000222,"107/8322/196883/4157",4
"101","all","hsa01230","Biosynthesis of amino acids","3/213","64/6572",0.343777235699576,0.88867640144781,0.859227086000222,"26227/875/5230",3
"102","all","hsa05133","Pertussis","3/213","64/6572",0.343777235699576,0.88867640144781,0.859227086000222,"721/10392/3678",3
"103","all","hsa00430","Taurine and hypotaurine metabolism","1/213","13/6572",0.34865116943691,0.88867640144781,0.859227086000222,"2330",1
"104","all","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate","1/213","13/6572",0.34865116943691,0.88867640144781,0.859227086000222,"6482",1
"105","all","hsa04614","Renin-angiotensin system","1/213","13/6572",0.34865116943691,0.88867640144781,0.859227086000222,"57486",1
"106","all","hsa04142","Lysosome","5/213","120/6572",0.348887772420251,0.88867640144781,0.859227086000222,"130340/26503/9583/26985/10312",5
"107","all","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","3/213","65/6572",0.352722474651548,0.890047365943158,0.860552618923599,"10392/10312/5336",3
"108","all","hsa04360","Axon guidance","7/213","179/6572",0.3607625858823,0.901906464705749,0.872018726109262,"1969/2049/22885/10154/5336/655/55558",7
"109","all","hsa05202","Transcriptional misregulation in cancer","6/213","151/6572",0.364816119913977,0.901952172202903,0.872062918933021,"860/7185/7704/2321/51804/2078",6
"110","all","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/213","14/6572",0.36980337265538,0.901952172202903,0.872062918933021,"6482",1
"111","all","hsa04670","Leukocyte transendothelial migration","4/213","95/6572",0.370802559683416,0.901952172202903,0.872062918933021,"4301/1003/5336/5175",4
"112","all","hsa04350","TGF-beta signaling pathway","4/213","98/6572",0.393054049175621,0.940622339460364,0.909451618659534,"130399/2615/4091/655",4
"113","all","hsa00330","Arginine and proline metabolism","2/213","42/6572",0.397151654438821,0.940622339460364,0.909451618659534,"4846/1610",2
"114","all","hsa05321","Inflammatory bowel disease","2/213","42/6572",0.397151654438821,0.940622339460364,0.909451618659534,"3595/3566",2
"115","all","hsa04977","Vitamin digestion and absorption","1/213","16/6572",0.410078425562947,0.950789856317398,0.919282200260096,"113278",1
"116","all","hsa00270","Cysteine and methionine metabolism","2/213","44/6572",0.419986709351589,0.950789856317398,0.919282200260096,"26227/875",2
"117","all","hsa05171","Coronavirus disease - COVID-19","7/213","191/6572",0.425105710405665,0.950789856317398,0.919282200260096,"5648/3572/721/7450/5336/3455/4599",7
"118","all","hsa00450","Selenocompound metabolism","1/213","17/6572",0.42924457799661,0.950789856317398,0.919282200260096,"9060",1
"119","all","hsa04024","cAMP signaling pathway","7/213","192/6572",0.43045941796528,0.950789856317398,0.919282200260096,"6262/5144/4301/107/116443/196883/489",7
"120","all","hsa05022","Pathways of neurodegeneration - multiple diseases","15/213","435/6572",0.440368928965714,0.950789856317398,0.919282200260096,"6262/1350/1452/4697/54205/7381/3799/64837/8322/6392/5687/489/4729/7494/29796",15
"121","all","hsa04725","Cholinergic synapse","4/213","105/6572",0.444421841854273,0.950789856317398,0.919282200260096,"56479/107/196883/2793",4
"122","all","hsa04923","Regulation of lipolysis in adipocytes","2/213","47/6572",0.453391757105908,0.950789856317398,0.919282200260096,"107/196883",2
"123","all","hsa04961","Endocrine and other factor-regulated calcium reabsorption","2/213","47/6572",0.453391757105908,0.950789856317398,0.919282200260096,"1759/6547",2
"124","all","hsa05167","Kaposi sarcoma-associated herpesvirus infection","6/213","167/6572",0.458052619865732,0.950789856317398,0.919282200260096,"3572/54205/285/5336/2793/3455",6
"125","all","hsa04915","Estrogen signaling pathway","4/213","107/6572",0.458877207855261,0.950789856317398,0.919282200260096,"107/4846/2288/196883",4
"126","all","hsa04966","Collecting duct acid secretion","1/213","19/6572",0.465737239663428,0.950789856317398,0.919282200260096,"10312",1
"127","all","hsa01232","Nucleotide metabolism","3/213","78/6572",0.466331563812905,0.950789856317398,0.919282200260096,"1503/3614/9583",3
"128","all","hsa04152","AMPK signaling pathway","4/213","110/6572",0.480317106377612,0.950789856317398,0.919282200260096,"10891/6720/31/2194",4
"129","all","hsa04912","GnRH signaling pathway","3/213","81/6572",0.491388836187197,0.950789856317398,0.919282200260096,"107/196883/8605",3
"130","all","hsa05208","Chemical carcinogenesis - reactive oxygen species","7/213","205/6572",0.49921575814289,0.950789856317398,0.919282200260096,"253152/1350/4697/7381/6392/4729/29796",7
"131","all","hsa00790","Folate biosynthesis","1/213","21/6572",0.499906906727558,0.950789856317398,0.919282200260096,"121278",1
"132","all","hsa00900","Terpenoid backbone biosynthesis","1/213","21/6572",0.499906906727558,0.950789856317398,0.919282200260096,"23463",1
"133","all","hsa00240","Pyrimidine metabolism","2/213","52/6572",0.506538461331318,0.950789856317398,0.919282200260096,"1503/9583",2
"134","all","hsa04914","Progesterone-mediated oocyte maturation","3/213","83/6572",0.507771907445357,0.950789856317398,0.919282200260096,"107/196883/6197",3
"135","all","hsa04964","Proximal tubule bicarbonate reclamation","1/213","22/6572",0.516166993564229,0.950789856317398,0.919282200260096,"27165",1
"136","all","hsa00140","Steroid hormone biosynthesis","1/213","23/6572",0.531900799727713,0.950789856317398,0.919282200260096,"1312",1
"137","all","hsa03060","Protein export","1/213","23/6572",0.531900799727713,0.950789856317398,0.919282200260096,"23480",1
"138","all","hsa05207","Chemical carcinogenesis - receptor activation","5/213","150/6572",0.539198294907901,0.950789856317398,0.919282200260096,"253152/2250/107/196883/6197",5
"139","all","hsa04213","Longevity regulating pathway - multiple species","2/213","56/6572",0.546579839302469,0.950789856317398,0.919282200260096,"107/196883",2
"140","all","hsa04664","Fc epsilon RI signaling pathway","2/213","56/6572",0.546579839302469,0.950789856317398,0.919282200260096,"5336/8605",2
"141","all","hsa04740","Olfactory transduction","2/213","56/6572",0.546579839302469,0.950789856317398,0.919282200260096,"6547/2774",2
"142","all","hsa05340","Primary immunodeficiency","1/213","24/6572",0.547125281275735,0.950789856317398,0.919282200260096,"64421",1
"143","all","hsa01522","Endocrine resistance","3/213","89/6572",0.555208993541522,0.950789856317398,0.919282200260096,"4855/107/196883",3
"144","all","hsa03250","Viral life cycle - HIV-1","2/213","57/6572",0.556231208520281,0.950789856317398,0.919282200260096,"85363/4599",2
"145","all","hsa04612","Antigen processing and presentation","2/213","57/6572",0.556231208520281,0.950789856317398,0.919282200260096,"3308/8302",2
"146","all","hsa00062","Fatty acid elongation","1/213","25/6572",0.561856850470644,0.950789856317398,0.919282200260096,"6785",1
"147","all","hsa01523","Antifolate resistance","1/213","25/6572",0.561856850470644,0.950789856317398,0.919282200260096,"10057",1
"148","all","hsa04550","Signaling pathways regulating pluripotency of stem cells","4/213","122/6572",0.562346795898391,0.950789856317398,0.919282200260096,"130399/3572/2260/8322",4
"149","all","hsa04726","Serotonergic synapse","3/213","90/6572",0.562849054298611,0.950789856317398,0.919282200260096,"121278/2793/8605",3
"150","all","hsa04922","Glucagon signaling pathway","3/213","90/6572",0.562849054298611,0.950789856317398,0.919282200260096,"6513/10891/31",3
"151","all","hsa04310","Wnt signaling pathway","5/213","155/6572",0.56868759085789,0.950789856317398,0.919282200260096,"1501/1452/1488/8322/2239",5
"152","all","hsa04728","Dopaminergic synapse","4/213","123/6572",0.568867241599689,0.950789856317398,0.919282200260096,"3799/2793/2774/1312",4
"153","all","hsa04918","Thyroid hormone synthesis","2/213","59/6572",0.575095781877127,0.950789856317398,0.919282200260096,"107/196883",2
"154","all","hsa04924","Renin secretion","2/213","59/6572",0.575095781877127,0.950789856317398,0.919282200260096,"2982/2977",2
"155","all","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/213","26/6572",0.576111393139005,0.950789856317398,0.919282200260096,"9091",1
"156","all","hsa05206","MicroRNAs in cancer","5/213","157/6572",0.580212504656496,0.950789856317398,0.919282200260096,"4855/3371/3678/27165/5336",5
"157","all","hsa04070","Phosphatidylinositol signaling system","3/213","93/6572",0.585287976897736,0.950789856317398,0.919282200260096,"84812/1040/5336",3
"158","all","hsa04666","Fc gamma R-mediated phagocytosis","3/213","93/6572",0.585287976897736,0.950789856317398,0.919282200260096,"2215/5336/8605",3
"159","all","hsa04910","Insulin signaling pathway","4/213","126/6572",0.588103563403766,0.950789856317398,0.919282200260096,"10891/6720/31/2194",4
"160","all","hsa00982","Drug metabolism - cytochrome P450","1/213","27/6572",0.589904285479578,0.950789856317398,0.919282200260096,"2330",1
"161","all","hsa05218","Melanoma","2/213","62/6572",0.602289245257726,0.950789856317398,0.919282200260096,"2250/2260",2
"162","all","hsa04514","Cell adhesion molecules","4/213","129/6572",0.606835336724632,0.950789856317398,0.919282200260096,"3680/1003/3384/5175",4
"163","all","hsa00020","Citrate cycle (TCA cycle)","1/213","29/6572",0.616164172959128,0.950789856317398,0.919282200260096,"6392",1
"164","all","hsa00640","Propanoate metabolism","1/213","29/6572",0.616164172959128,0.950789856317398,0.919282200260096,"31",1
"165","all","hsa04215","Apoptosis - multiple species","1/213","29/6572",0.616164172959128,0.950789856317398,0.919282200260096,"54205",1
"166","all","hsa04720","Long-term potentiation","2/213","64/6572",0.619680624796413,0.950789856317398,0.919282200260096,"107/6197",2
"167","all","hsa05323","Rheumatoid arthritis","2/213","65/6572",0.628155486705774,0.950789856317398,0.919282200260096,"10312/2321",2
"168","all","hsa05132","Salmonella infection","7/213","232/6572",0.631579787586059,0.950789856317398,0.919282200260096,"54205/10392/5420/3799/64837/837/140735",7
"169","all","hsa00512","Mucin type O-glycan biosynthesis","1/213","31/6572",0.640749935547774,0.950789856317398,0.919282200260096,"6482",1
"170","all","hsa03013","Nucleocytoplasmic transport","3/213","101/6572",0.641448609948169,0.950789856317398,0.919282200260096,"9883/100101267/23165",3
"171","all","hsa05130","Pathogenic Escherichia coli infection","5/213","169/6572",0.645756739962824,0.950789856317398,0.919282200260096,"54205/837/10458/4645/4627",5
"172","all","hsa01200","Carbon metabolism","3/213","102/6572",0.648082397309004,0.950789856317398,0.919282200260096,"26227/6392/5230",3
"173","all","hsa00380","Tryptophan metabolism","1/213","32/6572",0.652448492913364,0.950789856317398,0.919282200260096,"121278",1
"174","all","hsa00760","Nicotinate and nicotinamide metabolism","1/213","32/6572",0.652448492913364,0.950789856317398,0.919282200260096,"23475",1
"175","all","hsa04710","Circadian rhythm","1/213","32/6572",0.652448492913364,0.950789856317398,0.919282200260096,"79365",1
"176","all","hsa05211","Renal cell carcinoma","2/213","68/6572",0.652702316706736,0.950789856317398,0.919282200260096,"6513/2034",2
"177","all","hsa04934","Cushing syndrome","4/213","137/6572",0.654190013888207,0.950789856317398,0.919282200260096,"8622/107/8322/196883",4
"178","all","hsa04114","Oocyte meiosis","3/213","103/6572",0.654629237966871,0.950789856317398,0.919282200260096,"107/196883/6197",3
"179","all","hsa03020","RNA polymerase","1/213","33/6572",0.663767830988204,0.950789856317398,0.919282200260096,"10849",1
"180","all","hsa04530","Tight junction","4/213","139/6572",0.665418688620258,0.950789856317398,0.919282200260096,"3308/4301/3996/4627",4
"181","all","hsa05223","Non-small cell lung cancer","2/213","70/6572",0.66834242333473,0.950789856317398,0.919282200260096,"3799/5336",2
"182","all","hsa00250","Alanine, aspartate and glutamate metabolism","1/213","34/6572",0.674720186394154,0.950789856317398,0.919282200260096,"27165",1
"183","all","hsa02010","ABC transporters","1/213","35/6572",0.685317402713831,0.950789856317398,0.919282200260096,"10057",1
"184","all","hsa05033","Nicotine addiction","1/213","35/6572",0.685317402713831,0.950789856317398,0.919282200260096,"116443",1
"185","all","hsa05417","Lipid and atherosclerosis","5/213","178/6572",0.690523167618272,0.950789856317398,0.919282200260096,"3308/54205/4846/4973/7494",5
"186","all","hsa05100","Bacterial invasion of epithelial cells","2/213","73/6572",0.690734529864419,0.950789856317398,0.919282200260096,"1759/3678",2
"187","all","hsa04935","Growth hormone synthesis, secretion and action","3/213","109/6572",0.692080198688165,0.950789856317398,0.919282200260096,"107/196883/5336",3
"188","all","hsa04062","Chemokine signaling pathway","4/213","144/6572",0.692398453860027,0.950789856317398,0.919282200260096,"107/196883/5336/2793",4
"189","all","hsa05170","Human immunodeficiency virus 1 infection","5/213","179/6572",0.695253714734579,0.950789856317398,0.919282200260096,"130340/54205/85363/5336/2793",5
"190","all","hsa00620","Pyruvate metabolism","1/213","36/6572",0.695570943056795,0.950789856317398,0.919282200260096,"31",1
